yarn run v1.22.22
warning package.json: No license field
$ tsx src/index.ts
{"label":"config","level":"info","message":"[config]\n{\n  \"rpcUrl\": \"https://rpc.cosmoshub-4-archive.citizenweb3.com\",\n  \"range\": {\n    \"from\": 29899611,\n    \"to\": 29909610,\n    \"follow\": false,\n    \"followIntervalMs\": 5000\n  },\n  \"parallel\": {\n    \"shards\": \"1/1\",\n    \"concurrency\": 48,\n    \"decodeWorkers\": 40\n  },\n  \"network\": {\n    \"timeoutMs\": 5000,\n    \"rps\": 500,\n    \"retries\": 3,\n    \"backoffMs\": 250,\n    \"backoffJitter\": 0.3\n  },\n  \"formatting\": {\n    \"logLevel\": \"info\",\n    \"caseMode\": \"snake\",\n    \"progressEveryBlocks\": 250,\n    \"progressIntervalSec\": 10\n  },\n  \"sink\": {\n    \"kind\": \"postgres\",\n    \"outPath\": \"-\",\n    \"flushEvery\": 1\n  },\n  \"resume\": {\n    \"enabled\": false,\n    \"firstBlock\": 5200792\n  },\n  \"clickhouse\": \"disabled\",\n  \"postgres\": {\n    \"host\": \"127.0.0.1\",\n    \"port\": 25432,\n    \"user\": \"cosmos_indexer_user\",\n    \"database\": \"cosmos_indexer_db\",\n    \"ssl\": false,\n    \"mode\": \"batch-insert\",\n    \"batch\": {\n      \"blocks\": 1000,\n      \"txs\": 2000,\n      \"msgs\": 5000,\n      \"events\": 10000,\n      \"attrs\": 30000,\n      \"transfers\": 5000,\n      \"stakeDeleg\": 5000,\n      \"stakeDistr\": 5000,\n      \"wasmExec\": 5000,\n      \"wasmEvents\": 5000,\n      \"govDeposits\": 5000,\n      \"govVotes\": 5000,\n      \"govProposals\": 1000\n    },\n    \"poolSize\": 16,\n    \"progressId\": \"bench-r1\"\n  }\n}","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:50.282Z"}
{"label":"index","level":"info","message":"[start] from 29899611 to 29909610 (incl.)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:50.436Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.135Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.135Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.135Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.135Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.377Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.377Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.377Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.394Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.394Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.394Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.394Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.394Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.394Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.394Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.434Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.434Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.434Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.434Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.434Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:42.434Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.004Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.004Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.004Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.004Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.004Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.004Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.004Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.004Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.004Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.004Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.012Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.012Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.012Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.012Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.018Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.052Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.054Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.054Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908447, tail=29908350)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.055Z"}
{"label":"sink/postgres","level":"info","message":"flushed","metadata":{"app":"cosmos-indexer","commitMs":1,"connectMs":1,"env":"production","flushMsByTable":{"attrs":610,"blocks":16,"events":281,"govDeposits":0,"govProposals":0,"govVotes":0,"msgs":137,"progress":1,"stakeDeleg":2,"stakeDistr":2,"transfers":39,"txs":208,"wasmEvents":0,"wasmExec":0},"insertsMs":1311,"partitionsMs":0,"rows":{"attrs":24562,"blocks":159,"events":10035,"govDeposits":0,"govProposals":0,"govVotes":0,"msgs":640,"stakeDeleg":43,"stakeDistr":136,"transfers":1561,"txs":504,"wasmEvents":8,"wasmExec":0},"span":"[29908192, 29908350]","tookMs":1312,"triggerCounts":{"attrs":24562,"blocks":159,"events":10035,"govDeposits":0,"govProposals":0,"govVotes":0,"msgs":640,"stakeDeleg":43,"stakeDistr":136,"transfers":1561,"txs":504,"wasmEvents":8,"wasmExec":0},"triggerThresholds":{"attrs":30000,"blocks":1000,"events":10000,"govDeposits":5000,"govProposals":1000,"govVotes":5000,"msgs":5000,"stakeDeleg":5000,"stakeDistr":5000,"transfers":5000,"txs":2000,"wasmEvents":5000,"wasmExec":5000},"triggeredBy":["events"]},"timestamp":"2026-03-15T11:49:43.060Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.597Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.597Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.597Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.597Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.597Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.597Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.597Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.597Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.597Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.621Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.621Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.621Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.621Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.621Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.621Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.621Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.646Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.647Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.647Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.647Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.647Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.647Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908565, tail=29908468)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.647Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.986Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.987Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.987Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.987Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.987Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.987Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.987Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.987Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:43.987Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.018Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.018Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.018Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.018Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.018Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.018Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.018Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.018Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.018Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.041Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.041Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.041Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.041Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.103Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.103Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.103Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.156Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.156Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.156Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.156Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.156Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.172Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.172Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.172Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.172Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.172Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.172Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.184Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.184Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.196Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.196Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.196Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.196Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.196Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.205Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.206Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.206Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.206Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.206Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.210Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.215Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.216Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.216Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.216Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.217Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29908635, tail=29908538)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:49:44.218Z"}
